id,stack,stackable,duration,dmg_min,dmg_max,armor,speed,health,type
3001,1,true,0.0,0,0,0,0.0,25,POTION
3002,1,true,0.0,0,0,0,0.0,50,POTION
3003,1,true,0.0,0,0,0,0.0,100,POTION
3004,1,true,0.0,0,0,0,0.0,200,POTION

3010,1,true,10.0,0,0,5,0.0,0,BUFF
3011,1,true,15.0,0,0,10,0.0,0,BUFF
3012,1,true,20.0,0,0,20,0.0,0,BUFF

3020,1,true,10.0,0,0,0,5.0,0,BUFF
3021,1,true,15.0,0,0,0,10.0,0,BUFF
3022,1,true,20.0,0,0,0,20.0,0,BUFF

3030,5,true,0.0,10,15,0,0.0,0,THROWABLE
3031,5,true,0.0,15,25,0,0.0,0,THROWABLE
3032,5,true,0.0,25,40,0,0.0,0,THROWABLE

3040,3,true,0.0,5,10,0,0.0,0,POISON
3041,3,true,5.0,8,12,0,0.0,0,POISON
3042,3,true,10.0,12,18,0,0.0,0,POISON

3050,1,false,30.0,0,0,15,5.0,0,ELIXIR
3051,1,false,45.0,0,0,25,10.0,0,ELIXIR
3052,1,false,60.0,0,0,40,15.0,0,ELIXIR
